"timestamp","cpu_percent","mem_available_mb","pagefile_percent","disk_time_percent","disk_mb_sec","gpu_temp_c","gpu_util_percent","gpu_mem_util_percent","gpu_mem_used_mb","gpu_mem_total_mb","gpu_power_w","gpu_power_limit_w","gpu_clock_mhz","gpu_mem_clock_mhz","gpu_pstate","game_process","game_working_set_mb","top_memory_process","top_memory_working_set_mb"
"2026-05-31T17:06:02","73.27","39496","0.01","0.33","2.38","69","84","29","10712","16376","222.55","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8821.2","TheOuterWorlds2-WinGDK-Shipping","8825.2"
"2026-05-31T17:06:08","43.26","39374","0.01","0.21","1.67","68","86","27","10764","16376","227.81","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8934.9","TheOuterWorlds2-WinGDK-Shipping","8937.1"
"2026-05-31T17:06:13","40.06","39368","0.01","0.03","0.5","69","87","28","10687","16376","236.36","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8934.7","TheOuterWorlds2-WinGDK-Shipping","8934.7"
"2026-05-31T17:06:18","39.28","39334","0.01","0.84","5.82","69","89","30","10735","16376","238.85","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8952.3","TheOuterWorlds2-WinGDK-Shipping","8952.3"
"2026-05-31T17:06:24","41.81","39357","0.01","0.28","0.55","68","87","29","10703","16376","230.94","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8950","TheOuterWorlds2-WinGDK-Shipping","8950"
"2026-05-31T17:06:29","41.24","39367","0.01","0.75","2.57","68","88","30","10694","16376","239.86","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8952.5","TheOuterWorlds2-WinGDK-Shipping","8952.5"
"2026-05-31T17:06:34","55.14","39273","0.01","0.06","0.84","69","86","30","10728","16376","231.03","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8973.6","TheOuterWorlds2-WinGDK-Shipping","8974.3"
"2026-05-31T17:06:39","37.83","39284","0.01","0.94","6.99","67","89","30","10742","16376","234.37","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8971.3","TheOuterWorlds2-WinGDK-Shipping","8966.9"
"2026-05-31T17:06:44","46.42","39250","0.01","1.05","8.06","69","83","27","10790","16376","237.24","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8987.6","TheOuterWorlds2-WinGDK-Shipping","8987.6"
"2026-05-31T17:06:49","38.99","39236","0.01","0.25","6.47","68","84","27","10742","16376","228.73","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9000.8","TheOuterWorlds2-WinGDK-Shipping","9000.9"
"2026-05-31T17:06:54","44.49","39301","0.01","0.8","8.35","67","83","29","10746","16376","234.51","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8989.6","TheOuterWorlds2-WinGDK-Shipping","8989.6"
"2026-05-31T17:06:59","49.21","39280","0.01","0.6","2.32","68","84","28","10766","16376","234.39","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8927.9","TheOuterWorlds2-WinGDK-Shipping","8925.4"
"2026-05-31T17:07:04","37.49","39208","0.01","0.33","1.98","69","87","30","10794","16376","236.67","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8936.2","TheOuterWorlds2-WinGDK-Shipping","8936.2"
"2026-05-31T17:07:09","47.04","39194","0.01","0.03","0.25","69","82","27","10750","16376","229.19","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8934.7","TheOuterWorlds2-WinGDK-Shipping","8934.7"
"2026-05-31T17:07:14","43.16","39216","0.01","0.08","0.72","68","88","31","10709","16376","231.4","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8927.5","TheOuterWorlds2-WinGDK-Shipping","8927.5"
"2026-05-31T17:07:20","48.98","39252","0.01","0.16","0.84","68","87","31","10725","16376","231.26","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8940.5","TheOuterWorlds2-WinGDK-Shipping","8940.5"
"2026-05-31T17:07:25","32.34","39270","0.01","1.67","6.94","58","0","1","9896","16376","143.24","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8923.8","TheOuterWorlds2-WinGDK-Shipping","8923.8"
"2026-05-31T17:07:30","18.82","40851","0.01","0.15","1.31","55","7","7","9369","16376","65.81","320","1080","5001","P3","TheOuterWorlds2-WinGDK-Shipping","7243.2","TheOuterWorlds2-WinGDK-Shipping","7243.2"
"2026-05-31T17:07:35","29.48","38741","0.01","5.23","0.76","55","89","28","10997","16376","52.33","320","1395","5001","P3","TheOuterWorlds2-WinGDK-Shipping","9623.8","TheOuterWorlds2-WinGDK-Shipping","9623.8"
"2026-05-31T17:07:40","46.67","39426","0.01","1.39","1.33","54","22","13","8126","16376","70.86","320","1140","5001","P3","TheOuterWorlds2-WinGDK-Shipping","8815","TheOuterWorlds2-WinGDK-Shipping","8820.5"
"2026-05-31T17:07:45","34.94","39129","0.01","0.81","3.29","58","40","12","10475","16376","177.84","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9125.9","TheOuterWorlds2-WinGDK-Shipping","9120.2"
"2026-05-31T17:07:50","39.03","39280","0.01","0.04","0.19","65","81","29","10681","16376","226.39","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8958.2","TheOuterWorlds2-WinGDK-Shipping","8958.3"
"2026-05-31T17:07:55","32.02","39307","0.01","2.7","1","58","40","5","10747","16376","113.18","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8923","TheOuterWorlds2-WinGDK-Shipping","8923"
"2026-05-31T17:08:00","36.97","39301","0.01","0.11","0.67","57","42","6","10465","16376","112.1","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8929.1","TheOuterWorlds2-WinGDK-Shipping","8929.1"
"2026-05-31T17:08:05","41.74","39301","0.01","0","0","64","92","32","10881","16376","239.56","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8989.8","TheOuterWorlds2-WinGDK-Shipping","8991.2"
"2026-05-31T17:08:10","55.78","39266","0.01","0.05","1.14","63","81","28","10913","16376","236.04","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9013.2","TheOuterWorlds2-WinGDK-Shipping","9015.2"
"2026-05-31T17:08:16","45.33","39142","0.01","5.01","3.15","67","84","29","10963","16376","231.25","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9167.3","TheOuterWorlds2-WinGDK-Shipping","9167.5"
"2026-05-31T17:08:21","37.61","39168","0.01","0.4","3.35","66","86","29","11022","16376","227.51","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9136.2","TheOuterWorlds2-WinGDK-Shipping","9136.2"
"2026-05-31T17:08:26","33.87","39144","0.01","0.05","0.99","68","89","32","10977","16376","237","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9145.6","TheOuterWorlds2-WinGDK-Shipping","9145.6"
"2026-05-31T17:08:31","32.72","39134","0.01","0.07","1.08","67","92","32","11042","16376","235.59","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9144.7","TheOuterWorlds2-WinGDK-Shipping","9145.6"
"2026-05-31T17:08:36","27.07","39144","0.01","0.07","0.14","69","90","32","10993","16376","242.61","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9138.6","TheOuterWorlds2-WinGDK-Shipping","9136.2"
"2026-05-31T17:08:41","30.38","39092","0.01","0.08","1.52","68","83","29","11029","16376","242.45","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9146.6","TheOuterWorlds2-WinGDK-Shipping","9146.8"
"2026-05-31T17:08:46","50.07","39108","0.01","0.4","3.21","67","90","29","11009","16376","232.63","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9143.4","TheOuterWorlds2-WinGDK-Shipping","9143.4"
"2026-05-31T17:08:51","32.69","39116","0.01","0.12","1.02","70","92","34","10985","16376","248.07","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9140.7","TheOuterWorlds2-WinGDK-Shipping","9140.7"
"2026-05-31T17:08:56","34.51","39106","0.01","0.1","0.21","68","89","29","10993","16376","242.35","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9144.1","TheOuterWorlds2-WinGDK-Shipping","9144.1"
"2026-05-31T17:09:01","35.92","39239","0.01","0.13","0.41","68","90","34","10890","16376","243.26","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9155.2","TheOuterWorlds2-WinGDK-Shipping","9155.2"
"2026-05-31T17:09:06","26.08","39327","0.01","0.02","0.1","60","42","6","10630","16376","115.15","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9091.7","TheOuterWorlds2-WinGDK-Shipping","9091.7"
"2026-05-31T17:09:12","66.6","39254","0.01","0.02","0.17","67","88","32","10916","16376","245.24","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9125.5","TheOuterWorlds2-WinGDK-Shipping","9126"
"2026-05-31T17:09:17","44.42","39295","0.01","0.03","0.12","69","92","32","10913","16376","244.85","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9121.1","TheOuterWorlds2-WinGDK-Shipping","9122"
"2026-05-31T17:09:22","45.34","39260","0.01","0.49","0.97","68","93","33","10953","16376","240.48","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9130.7","TheOuterWorlds2-WinGDK-Shipping","9130.7"
"2026-05-31T17:09:27","28.64","39278","0.01","0.02","0.09","68","90","33","10952","16376","245.08","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9122.2","TheOuterWorlds2-WinGDK-Shipping","9122.2"
"2026-05-31T17:09:32","39.27","39260","0.01","0.07","1.3","69","94","33","10913","16376","243.96","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9139.4","TheOuterWorlds2-WinGDK-Shipping","9138.8"
"2026-05-31T17:09:37","38.77","39231","0.01","0.07","0.93","68","90","30","10914","16376","243.53","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9149.4","TheOuterWorlds2-WinGDK-Shipping","9151"
"2026-05-31T17:09:42","38.87","39250","0.01","0.01","0.25","71","90","35","10909","16376","252.35","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9144.4","TheOuterWorlds2-WinGDK-Shipping","9144.4"
"2026-05-31T17:09:47","35.41","39234","0.01","0.07","0.52","68","89","31","10892","16376","249.93","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9145.2","TheOuterWorlds2-WinGDK-Shipping","9145.3"
"2026-05-31T17:09:52","41.21","39240","0.01","0.09","1.05","68","89","31","10913","16376","238.18","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9125.8","TheOuterWorlds2-WinGDK-Shipping","9125.8"
"2026-05-31T17:09:57","29.33","39330","0.01","0.05","0.47","61","43","6","10669","16376","114.17","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.8","TheOuterWorlds2-WinGDK-Shipping","9088.8"
"2026-05-31T17:10:02","47.29","39309","0.01","0.48","5.49","69","91","31","10891","16376","244.22","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9119","TheOuterWorlds2-WinGDK-Shipping","9122.4"
"2026-05-31T17:10:07","33.4","39283","0.01","0.34","1.92","69","90","29","10875","16376","229.06","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9141","TheOuterWorlds2-WinGDK-Shipping","9141"
"2026-05-31T17:10:13","59.55","39506","0.01","0.14","1.42","56","34","21","8360","16376","55.47","320","1170","5001","P3","TheOuterWorlds2-WinGDK-Shipping","8933.5","TheOuterWorlds2-WinGDK-Shipping","8934.4"
"2026-05-31T17:10:18","50.15","39267","0.01","0.45","2.38","62","89","20","10335","16376","179.55","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9065.6","TheOuterWorlds2-WinGDK-Shipping","9063.3"
"2026-05-31T17:10:23","32.29","39329","0.01","0.04","0.1","63","92","32","10663","16376","92.16","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8979.7","TheOuterWorlds2-WinGDK-Shipping","8981.5"
"2026-05-31T17:10:28","27.8","39360","0.01","0.05","0.41","68","92","32","10610","16376","246.26","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9030.7","TheOuterWorlds2-WinGDK-Shipping","9029.5"
"2026-05-31T17:10:33","30.9","39462","0.01","0.04","0.18","57","28","4","10527","16376","113.71","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8959.4","TheOuterWorlds2-WinGDK-Shipping","8959.4"
"2026-05-31T17:10:38","38.78","39399","0.01","0.02","0.09","67","93","31","10766","16376","248.29","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9006.4","TheOuterWorlds2-WinGDK-Shipping","9006.4"
"2026-05-31T17:10:43","32.33","39383","0.01","0.04","0.09","69","93","33","10771","16376","248.18","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9030.2","TheOuterWorlds2-WinGDK-Shipping","9030.4"
"2026-05-31T17:10:48","38.42","39350","0.01","0.45","3.74","68","94","33","10802","16376","243.18","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9038.8","TheOuterWorlds2-WinGDK-Shipping","9038.8"
"2026-05-31T17:10:53","28.97","39293","0.01","0","0","67","90","32","10804","16376","240.63","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9066.5","TheOuterWorlds2-WinGDK-Shipping","9094.5"
"2026-05-31T17:10:58","32.32","39133","0.01","0.04","0.74","68","91","33","10859","16376","243.52","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9242.2","TheOuterWorlds2-WinGDK-Shipping","9242.2"
"2026-05-31T17:11:03","37.59","39127","0.01","0.14","1.18","69","91","30","10871","16376","239.49","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9246.2","TheOuterWorlds2-WinGDK-Shipping","9246.2"
"2026-05-31T17:11:08","45.86","39188","0.01","0.29","3.72","70","90","31","10862","16376","236.76","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9196.9","TheOuterWorlds2-WinGDK-Shipping","9196.9"
"2026-05-31T17:11:14","38.25","39180","0.01","0.06","0.42","70","90","29","10875","16376","239.62","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9194.7","TheOuterWorlds2-WinGDK-Shipping","9195.2"
"2026-05-31T17:11:19","44.66","39092","0.01","0.38","2.7","70","94","32","10872","16376","248.32","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9194.1","TheOuterWorlds2-WinGDK-Shipping","9194.5"
"2026-05-31T17:11:24","39.29","39141","0.01","0.43","6.64","69","88","29","10903","16376","235.65","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9187.2","TheOuterWorlds2-WinGDK-Shipping","9187"
"2026-05-31T17:11:29","25.59","39144","0.01","0.04","0.06","69","89","33","10902","16376","250.02","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9184","TheOuterWorlds2-WinGDK-Shipping","9184"
"2026-05-31T17:11:34","31.56","39136","0.01","0.07","0.51","70","86","28","10875","16376","239.3","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9193.2","TheOuterWorlds2-WinGDK-Shipping","9190.1"
"2026-05-31T17:11:39","32.16","39083","0.01","0.07","1.48","67","89","27","10907","16376","223.45","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9236.6","TheOuterWorlds2-WinGDK-Shipping","9236.6"
"2026-05-31T17:11:44","34.23","39060","0.01","0.34","4.24","70","84","26","10939","16376","231.1","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9255.4","TheOuterWorlds2-WinGDK-Shipping","9255.4"
"2026-05-31T17:11:49","32.35","39102","0.01","0.06","0.81","68","89","27","10874","16376","228.3","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9239.5","TheOuterWorlds2-WinGDK-Shipping","9239.5"
"2026-05-31T17:11:54","32.29","39088","0.01","0.02","0.25","69","87","26","10874","16376","230.08","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9249.3","TheOuterWorlds2-WinGDK-Shipping","9251.9"
"2026-05-31T17:11:59","37.74","39072","0.01","0.05","0.11","69","91","29","10895","16376","232.33","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9246.6","TheOuterWorlds2-WinGDK-Shipping","9246.3"
"2026-05-31T17:12:04","40.87","39085","0.01","0.06","0.77","70","87","31","10867","16376","239.23","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9255.8","TheOuterWorlds2-WinGDK-Shipping","9255.8"
"2026-05-31T17:12:10","38.39","39072","0.01","0.1","0.47","67","88","30","10871","16376","232.19","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9239","TheOuterWorlds2-WinGDK-Shipping","9239"
"2026-05-31T17:12:15","32.84","39081","0.01","0.04","0.29","70","90","30","10903","16376","242.92","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9233.8","TheOuterWorlds2-WinGDK-Shipping","9233.9"
"2026-05-31T17:12:20","32.81","39108","0.01","0.06","0.75","70","88","29","10879","16376","244.04","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9214.1","TheOuterWorlds2-WinGDK-Shipping","9214.1"
"2026-05-31T17:12:25","33.37","39088","0.01","0.01","0.02","70","92","29","10911","16376","238.53","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9206.3","TheOuterWorlds2-WinGDK-Shipping","9206.4"
"2026-05-31T17:12:30","34.3","39085","0.01","0.35","3.83","68","90","29","10875","16376","237.63","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9209.7","TheOuterWorlds2-WinGDK-Shipping","9209.7"
"2026-05-31T17:12:35","58.37","39026","0.01","0.35","3.7","68","85","30","10871","16376","231.5","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9210.2","TheOuterWorlds2-WinGDK-Shipping","9210.2"
