"timestamp","cpu_percent","mem_available_mb","pagefile_percent","disk_time_percent","disk_mb_sec","gpu_temp_c","gpu_util_percent","gpu_mem_util_percent","gpu_mem_used_mb","gpu_mem_total_mb","gpu_power_w","gpu_power_limit_w","gpu_clock_mhz","gpu_mem_clock_mhz","gpu_pstate","game_process","game_working_set_mb","top_memory_process","top_memory_working_set_mb"
"2026-05-31T17:12:40","47.15","39040","0.01","0.3","1.43","70","89","32","10871","16376","242.22","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9209.6","TheOuterWorlds2-WinGDK-Shipping","9209.7"
"2026-05-31T17:12:45","37.34","39058","0.01","0.57","0.38","69","91","30","10875","16376","233.27","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9210.3","TheOuterWorlds2-WinGDK-Shipping","9210.3"
"2026-05-31T17:12:50","37.38","39072","0.01","0.04","0.74","69","85","29","10924","16376","232.64","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9226.4","TheOuterWorlds2-WinGDK-Shipping","9224.5"
"2026-05-31T17:12:55","35.22","39114","0.01","0.06","0.68","70","86","30","10884","16376","239.47","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9207.5","TheOuterWorlds2-WinGDK-Shipping","9207.5"
"2026-05-31T17:13:00","34.14","39114","0.01","0.04","0.38","69","89","30","10883","16376","232.17","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9233","TheOuterWorlds2-WinGDK-Shipping","9230.7"
"2026-05-31T17:13:06","39.8","39142","0.01","0.05","0.55","70","92","32","10883","16376","235.92","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9219.8","TheOuterWorlds2-WinGDK-Shipping","9221.9"
"2026-05-31T17:13:11","32.9","39188","0.01","0.03","0.27","70","90","33","10879","16376","238.07","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9170.4","TheOuterWorlds2-WinGDK-Shipping","9170.4"
"2026-05-31T17:13:16","33.34","39124","0.01","0.06","0.73","71","93","35","10844","16376","248.43","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9181.2","TheOuterWorlds2-WinGDK-Shipping","9182"
"2026-05-31T17:13:21","32.63","39135","0.01","0.03","0.06","69","93","33","10871","16376","248.21","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9183.7","TheOuterWorlds2-WinGDK-Shipping","9183.2"
"2026-05-31T17:13:26","31.44","39133","0.01","0.11","0.85","71","89","31","10876","16376","242.73","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9183.3","TheOuterWorlds2-WinGDK-Shipping","9185.2"
"2026-05-31T17:13:31","32.7","39123","0.01","0","0","68","92","32","10880","16376","241.09","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9188.2","TheOuterWorlds2-WinGDK-Shipping","9188.2"
"2026-05-31T17:13:36","34.45","39121","0.01","0.07","0.29","69","89","31","10880","16376","244.49","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9192.7","TheOuterWorlds2-WinGDK-Shipping","9192.7"
"2026-05-31T17:13:41","33.36","39150","0.01","0","0","72","90","33","10874","16376","244.93","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9184.4","TheOuterWorlds2-WinGDK-Shipping","9184.4"
"2026-05-31T17:13:46","44.81","39103","0.01","0.2","2.17","70","90","31","10912","16376","237.65","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9190.9","TheOuterWorlds2-WinGDK-Shipping","9190.9"
"2026-05-31T17:13:51","32.7","39118","0.01","0.07","1.34","70","96","33","10906","16376","243","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9205.1","TheOuterWorlds2-WinGDK-Shipping","9205.1"
"2026-05-31T17:13:56","29.81","39145","0.01","0.02","0.07","69","86","31","10918","16376","240.56","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9195.8","TheOuterWorlds2-WinGDK-Shipping","9195.8"
"2026-05-31T17:14:01","31.67","39106","0.01","5.13","3.88","69","89","30","10886","16376","241.19","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9210.4","TheOuterWorlds2-WinGDK-Shipping","9210.4"
"2026-05-31T17:14:07","33.7","39241","0.01","0.03","0.49","69","91","28","10716","16376","235.51","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9084.2","TheOuterWorlds2-WinGDK-Shipping","9081.8"
"2026-05-31T17:14:12","44.96","39096","0.01","0.06","0.17","69","81","28","10796","16376","232.41","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9238.2","TheOuterWorlds2-WinGDK-Shipping","9238.2"
"2026-05-31T17:14:17","29.51","39075","0.01","0.07","0.25","71","87","29","10726","16376","241.05","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9258.4","TheOuterWorlds2-WinGDK-Shipping","9258.4"
"2026-05-31T17:14:22","29.74","39088","0.01","0.04","0.05","71","88","29","10870","16376","244.04","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9247.3","TheOuterWorlds2-WinGDK-Shipping","9247.3"
"2026-05-31T17:14:27","30.46","39068","0.01","0.04","0.99","71","88","28","10871","16376","232.71","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9257.2","TheOuterWorlds2-WinGDK-Shipping","9257.1"
"2026-05-31T17:14:32","34.45","39056","0.01","0.06","0.79","69","85","27","10876","16376","240.61","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9251.4","TheOuterWorlds2-WinGDK-Shipping","9251.4"
"2026-05-31T17:14:37","30.75","39095","0.01","0.15","0.56","68","86","28","10875","16376","231.44","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9251","TheOuterWorlds2-WinGDK-Shipping","9251"
"2026-05-31T17:14:42","25.38","39075","0.01","0.15","1.1","69","87","26","10747","16376","227.47","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9254.2","TheOuterWorlds2-WinGDK-Shipping","9254.2"
"2026-05-31T17:14:47","30.14","39090","0.01","0","0","70","91","33","10743","16376","237.8","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9253.5","TheOuterWorlds2-WinGDK-Shipping","9253"
"2026-05-31T17:14:52","28.11","39119","0.01","0.02","0.17","70","90","30","10743","16376","239.02","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9215.9","TheOuterWorlds2-WinGDK-Shipping","9216.1"
"2026-05-31T17:14:57","39.98","39098","0.01","0.04","0.61","71","91","31","10903","16376","239.49","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9228.1","TheOuterWorlds2-WinGDK-Shipping","9228.1"
"2026-05-31T17:15:02","32.18","39122","0.01","0.46","5.16","69","88","27","10871","16376","227.35","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9226.2","TheOuterWorlds2-WinGDK-Shipping","9226.2"
"2026-05-31T17:15:08","45.43","39040","0.01","0.38","5.38","69","91","31","10876","16376","233.02","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9243.4","TheOuterWorlds2-WinGDK-Shipping","9234.1"
"2026-05-31T17:15:13","44.56","39055","0.01","2.11","2.85","69","82","26","10907","16376","230.3","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9271.2","TheOuterWorlds2-WinGDK-Shipping","9273.7"
"2026-05-31T17:15:18","36.57","39082","0.01","0.09","0.87","68","90","28","10908","16376","231.18","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9268.5","TheOuterWorlds2-WinGDK-Shipping","9266.4"
"2026-05-31T17:15:23","31.18","39053","0.01","0.01","0.02","70","87","25","10854","16376","237.04","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9262","TheOuterWorlds2-WinGDK-Shipping","9262"
"2026-05-31T17:15:28","38.19","39106","0.01","0.03","0.33","68","88","29","10922","16376","234.62","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9262.7","TheOuterWorlds2-WinGDK-Shipping","9262.7"
"2026-05-31T17:15:33","37.97","39072","0.01","0.09","1.86","68","87","29","10908","16376","240.57","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9252.6","TheOuterWorlds2-WinGDK-Shipping","9251.8"
"2026-05-31T17:15:38","28.32","39150","0.01","0.1","0.48","68","86","28","10822","16376","234.74","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9176.6","TheOuterWorlds2-WinGDK-Shipping","9176.8"
"2026-05-31T17:15:43","30.4","39112","0.01","0.02","0.25","69","88","29","10838","16376","241.75","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9195.5","TheOuterWorlds2-WinGDK-Shipping","9195.5"
"2026-05-31T17:15:48","21.01","39122","0.01","0.12","0.76","69","87","28","10853","16376","241.02","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9181.8","TheOuterWorlds2-WinGDK-Shipping","9181.8"
"2026-05-31T17:15:53","36.04","39118","0.01","0.13","1.37","71","87","28","10876","16376","239.57","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9183.5","TheOuterWorlds2-WinGDK-Shipping","9184.4"
"2026-05-31T17:15:58","29.74","39115","0.01","0.36","2.45","71","88","26","10858","16376","243.46","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9213.3","TheOuterWorlds2-WinGDK-Shipping","9213.3"
"2026-05-31T17:16:04","20.98","39086","0.01","0.05","0.62","60","14","2","10321","16376","132.4","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9215.8","TheOuterWorlds2-WinGDK-Shipping","9215.8"
"2026-05-31T17:16:09","7.4","39091","0.01","0.09","0.44","56","41","5","10321","16376","52.44","320","1335","5001","P3","TheOuterWorlds2-WinGDK-Shipping","9212.1","TheOuterWorlds2-WinGDK-Shipping","9212.1"
"2026-05-31T17:16:14","23.04","39237","0.01","0.02","0.24","69","93","29","10788","16376","240.54","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9086.9","TheOuterWorlds2-WinGDK-Shipping","9086.9"
"2026-05-31T17:16:19","35.89","39196","0.01","0.13","2.98","69","88","26","10828","16376","240.28","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9100.1","TheOuterWorlds2-WinGDK-Shipping","9099.9"
"2026-05-31T17:16:24","29.88","39213","0.01","0.1","1.03","70","88","31","10783","16376","239.46","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9086","TheOuterWorlds2-WinGDK-Shipping","9086"
"2026-05-31T17:16:29","33.07","39219","0.01","0.14","2.26","69","90","28","10799","16376","241.41","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9084.1","TheOuterWorlds2-WinGDK-Shipping","9084.1"
"2026-05-31T17:16:34","37.99","39201","0.01","0.04","0.12","69","84","29","10783","16376","235.38","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9087.8","TheOuterWorlds2-WinGDK-Shipping","9087.8"
"2026-05-31T17:16:39","26.37","39223","0.01","0.02","0.06","71","88","29","10831","16376","240.08","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9090.6","TheOuterWorlds2-WinGDK-Shipping","9090.6"
"2026-05-31T17:16:44","39.83","39181","0.01","0.03","0.29","70","87","29","10804","16376","238.72","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9093.9","TheOuterWorlds2-WinGDK-Shipping","9093.9"
"2026-05-31T17:16:49","39.3","39189","0.01","0.33","5.67","69","92","30","10804","16376","239.9","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.6","TheOuterWorlds2-WinGDK-Shipping","9088.8"
"2026-05-31T17:16:54","29.53","39186","0.01","0.03","0.74","71","89","30","10799","16376","243.48","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.5","TheOuterWorlds2-WinGDK-Shipping","9088.3"
"2026-05-31T17:16:59","33.72","39099","0.01","2.31","1.37","67","91","27","10196","16376","221.02","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9085.9","TheOuterWorlds2-WinGDK-Shipping","9085.9"
"2026-05-31T17:17:04","17.66","39082","0.01","16.07","5.3","58","0","1","10354","16376","95.27","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9092.9","TheOuterWorlds2-WinGDK-Shipping","9092.9"
"2026-05-31T17:17:09","35.6","39128","0.01","0.15","0.84","71","93","31","10726","16376","251.18","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9091.1","TheOuterWorlds2-WinGDK-Shipping","9091"
"2026-05-31T17:17:15","35.71","39127","0.01","0","0","70","88","28","10780","16376","247.12","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9050.2","TheOuterWorlds2-WinGDK-Shipping","9050.2"
"2026-05-31T17:17:20","29.77","39129","0.01","2.52","0.19","71","89","30","10726","16376","242.53","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9059.7","TheOuterWorlds2-WinGDK-Shipping","9059.8"
"2026-05-31T17:17:25","34.36","39175","0.01","6.44","5.7","70","86","29","10594","16376","229.82","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9045.9","TheOuterWorlds2-WinGDK-Shipping","9045.9"
"2026-05-31T17:17:30","26.39","39176","0.01","0.14","0.79","68","87","30","10594","16376","228.01","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9048.4","TheOuterWorlds2-WinGDK-Shipping","9048.4"
"2026-05-31T17:17:35","41.6","39213","0.01","0.66","2.84","67","81","28","10594","16376","223.55","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9048.6","TheOuterWorlds2-WinGDK-Shipping","9048.6"
"2026-05-31T17:17:40","31.51","39197","0.01","0.21","0.39","69","84","28","10594","16376","223.59","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9053.8","TheOuterWorlds2-WinGDK-Shipping","9053.8"
"2026-05-31T17:17:45","27.32","39169","0.01","0.35","0.43","69","84","28","10618","16376","224.39","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9054.2","TheOuterWorlds2-WinGDK-Shipping","9054.2"
"2026-05-31T17:17:50","32.71","39160","0.01","0.39","1.2","70","85","29","10626","16376","227.74","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9059.3","TheOuterWorlds2-WinGDK-Shipping","9059.3"
"2026-05-31T17:17:55","32.55","39155","0.01","0","0","70","87","29","10618","16376","231.69","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9061","TheOuterWorlds2-WinGDK-Shipping","9061"
"2026-05-31T17:18:00","40.81","39162","0.01","0.33","2.26","68","85","30","10618","16376","227.24","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9061","TheOuterWorlds2-WinGDK-Shipping","9061"
"2026-05-31T17:18:05","49.86","39156","0.01","0.03","0.27","68","86","31","10618","16376","228.14","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9060.9","TheOuterWorlds2-WinGDK-Shipping","9060.9"
"2026-05-31T17:18:11","31.09","39159","0.01","0.02","0.06","69","88","26","10754","16376","244.51","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9057.5","TheOuterWorlds2-WinGDK-Shipping","9057.5"
"2026-05-31T17:18:16","33.5","39174","0.01","0.04","0.24","72","90","29","10786","16376","246.11","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9051.1","TheOuterWorlds2-WinGDK-Shipping","9048.8"
"2026-05-31T17:18:21","42.88","39105","0.01","0.54","15.3","68","91","25","10834","16376","234.64","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9140.6","TheOuterWorlds2-WinGDK-Shipping","9141"
"2026-05-31T17:18:26","32.74","39091","0.01","0.02","0.02","71","88","25","10827","16376","232.62","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9115.5","TheOuterWorlds2-WinGDK-Shipping","9115.5"
"2026-05-31T17:18:31","27.81","39079","0.01","0.31","8.98","70","88","23","10785","16376","238.23","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9127.4","TheOuterWorlds2-WinGDK-Shipping","9127.4"
"2026-05-31T17:18:36","33.22","39071","0.01","0.03","0.35","73","87","24","10748","16376","258.09","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9120.3","TheOuterWorlds2-WinGDK-Shipping","9120.3"
"2026-05-31T17:18:41","32.15","39082","0.01","0.71","3.4","73","90","26","10748","16376","257.7","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9114.2","TheOuterWorlds2-WinGDK-Shipping","9114.2"
"2026-05-31T17:18:46","22.85","39099","0.01","0.12","0.62","70","91","24","10748","16376","257.86","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9114.9","TheOuterWorlds2-WinGDK-Shipping","9114.9"
"2026-05-31T17:18:51","28.1","39068","0.01","0.02","0.26","71","90","24","10748","16376","257.77","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9118.1","TheOuterWorlds2-WinGDK-Shipping","9118.1"
"2026-05-31T17:18:56","29.78","39046","0.01","0.04","0.09","74","89","25","10748","16376","259.04","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9118.4","TheOuterWorlds2-WinGDK-Shipping","9118.4"
"2026-05-31T17:19:01","26.99","39051","0.01","0.07","0.27","71","91","26","10748","16376","258.58","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9113.5","TheOuterWorlds2-WinGDK-Shipping","9113.5"
"2026-05-31T17:19:06","30.77","39047","0.01","0","0","74","88","25","10748","16376","258.57","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9113.7","TheOuterWorlds2-WinGDK-Shipping","9113.7"
"2026-05-31T17:19:11","35.71","39046","0.01","0.05","0.24","73","89","25","10748","16376","258.04","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9113.4","TheOuterWorlds2-WinGDK-Shipping","9113.4"
"2026-05-31T17:19:17","31.87","39045","0.01","1.11","4.86","72","88","26","10748","16376","257.58","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9097.1","TheOuterWorlds2-WinGDK-Shipping","9097.1"
"2026-05-31T17:19:22","28.32","39114","0.01","0.12","0.93","73","90","26","10748","16376","258.46","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9085.7","TheOuterWorlds2-WinGDK-Shipping","9085.7"
