"timestamp","cpu_percent","mem_available_mb","pagefile_percent","disk_time_percent","disk_mb_sec","gpu_temp_c","gpu_util_percent","gpu_mem_util_percent","gpu_mem_used_mb","gpu_mem_total_mb","gpu_power_w","gpu_power_limit_w","gpu_clock_mhz","gpu_mem_clock_mhz","gpu_pstate","game_process","game_working_set_mb","top_memory_process","top_memory_working_set_mb"
"2026-05-31T17:19:27","24.57","39114","0.01","0.01","0.03","73","90","24","10748","16376","258.41","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9087","TheOuterWorlds2-WinGDK-Shipping","9087"
"2026-05-31T17:19:32","25.39","39116","0.01","0.02","0.04","71","91","26","10748","16376","258.53","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9086.6","TheOuterWorlds2-WinGDK-Shipping","9086.6"
"2026-05-31T17:19:37","37.64","39148","0.01","0.04","0.11","72","90","26","10748","16376","258.43","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9085.6","TheOuterWorlds2-WinGDK-Shipping","9085.6"
"2026-05-31T17:19:42","22.18","39125","0.01","0","0","72","89","24","10748","16376","259.26","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.5","TheOuterWorlds2-WinGDK-Shipping","9088.5"
"2026-05-31T17:19:47","32.7","39120","0.01","0.3","2.43","73","90","24","10748","16376","257.84","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.9","TheOuterWorlds2-WinGDK-Shipping","9088.9"
"2026-05-31T17:19:52","27.29","39111","0.01","0.03","0.14","71","89","26","10748","16376","257.39","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.8","TheOuterWorlds2-WinGDK-Shipping","9088.8"
"2026-05-31T17:19:57","31.39","39105","0.01","0.02","0.1","73","89","24","10748","16376","253.55","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.6","TheOuterWorlds2-WinGDK-Shipping","9088.6"
"2026-05-31T17:20:02","25.74","39085","0.01","0.07","0.63","71","86","23","10748","16376","254.43","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089.2","TheOuterWorlds2-WinGDK-Shipping","9089.2"
"2026-05-31T17:20:07","32.53","39080","0.01","0.16","0.24","73","89","24","10748","16376","254.67","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089.8","TheOuterWorlds2-WinGDK-Shipping","9089.8"
"2026-05-31T17:20:12","31.67","39148","0.01","0.02","0.02","72","88","24","10748","16376","257.3","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089.8","TheOuterWorlds2-WinGDK-Shipping","9089.8"
"2026-05-31T17:20:17","28.96","39135","0.01","0.06","0.29","72","89","24","10716","16376","257.39","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9075.8","TheOuterWorlds2-WinGDK-Shipping","9075.8"
"2026-05-31T17:20:23","26.25","39246","0.01","0.02","0.25","72","87","24","10716","16376","257.9","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8969.4","TheOuterWorlds2-WinGDK-Shipping","8969.4"
"2026-05-31T17:20:28","25.26","39235","0.01","0.03","0.06","72","91","24","10716","16376","258.58","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8969.4","TheOuterWorlds2-WinGDK-Shipping","8969.4"
"2026-05-31T17:20:33","39.67","39208","0.01","2.69","7.57","71","90","25","10716","16376","257.79","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8971.5","TheOuterWorlds2-WinGDK-Shipping","8971.5"
"2026-05-31T17:20:38","37.83","39213","0.01","0.02","0.06","73","92","24","10716","16376","257.61","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8968.3","TheOuterWorlds2-WinGDK-Shipping","8968.3"
"2026-05-31T17:20:43","27.36","39246","0.01","0.06","0.3","73","88","24","10716","16376","258.76","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8968.5","TheOuterWorlds2-WinGDK-Shipping","8968.5"
"2026-05-31T17:20:48","22.28","39276","0.01","0.04","0.05","72","89","24","10716","16376","258.72","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8966.8","TheOuterWorlds2-WinGDK-Shipping","8966.8"
"2026-05-31T17:20:53","25.14","39273","0.01","0.01","0.04","73","91","24","10716","16376","258.66","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8968.5","TheOuterWorlds2-WinGDK-Shipping","8968.5"
"2026-05-31T17:20:58","27.31","39247","0.01","0","0","72","89","24","10716","16376","259.42","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8968.7","TheOuterWorlds2-WinGDK-Shipping","8968.7"
"2026-05-31T17:21:03","31.66","39242","0.01","0.03","0.07","72","90","25","10716","16376","258.74","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8968","TheOuterWorlds2-WinGDK-Shipping","8968"
"2026-05-31T17:21:08","30.05","39231","0.01","0.13","0.8","72","91","26","10716","16376","257.94","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8970.1","TheOuterWorlds2-WinGDK-Shipping","8970.1"
"2026-05-31T17:21:13","29.55","39238","0.01","0.03","0.1","72","90","26","10716","16376","258.59","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8969.7","TheOuterWorlds2-WinGDK-Shipping","8969.7"
"2026-05-31T17:21:18","29.75","39251","0.01","0","0","72","90","26","10716","16376","259.09","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8957.5","TheOuterWorlds2-WinGDK-Shipping","8957.5"
"2026-05-31T17:21:23","22.65","39248","0.01","0.03","0.23","73","89","25","10716","16376","259.13","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8958.4","TheOuterWorlds2-WinGDK-Shipping","8958.4"
"2026-05-31T17:21:29","27.74","39246","0.01","0.05","0.23","71","91","24","10716","16376","258.32","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8959.5","TheOuterWorlds2-WinGDK-Shipping","8959.5"
"2026-05-31T17:21:34","28.08","39253","0.01","0","0","72","91","26","10716","16376","258.65","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8960.4","TheOuterWorlds2-WinGDK-Shipping","8960.4"
"2026-05-31T17:21:39","34.19","39209","0.01","0.42","3.6","72","93","27","10716","16376","259.17","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8962.8","TheOuterWorlds2-WinGDK-Shipping","8962.8"
"2026-05-31T17:21:44","23.02","39278","0.01","0.04","0.03","73","89","24","10716","16376","257.37","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8963.3","TheOuterWorlds2-WinGDK-Shipping","8963.3"
"2026-05-31T17:21:49","22.46","39261","0.01","0.07","0.61","71","91","24","10716","16376","257.63","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8964.5","TheOuterWorlds2-WinGDK-Shipping","8964.5"
"2026-05-31T17:21:54","31.48","39252","0.01","0","0","71","91","26","10716","16376","258.3","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8965","TheOuterWorlds2-WinGDK-Shipping","8965"
"2026-05-31T17:21:59","24.01","39239","0.01","0.01","0.03","73","89","24","10716","16376","257.36","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8966.4","TheOuterWorlds2-WinGDK-Shipping","8966.4"
"2026-05-31T17:22:04","30.62","39234","0.01","0.04","0.5","70","90","24","10716","16376","258.14","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8966.6","TheOuterWorlds2-WinGDK-Shipping","8966.6"
"2026-05-31T17:22:09","43.15","39187","0.01","0.07","0.65","72","89","24","10716","16376","256.57","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8968","TheOuterWorlds2-WinGDK-Shipping","8968"
"2026-05-31T17:22:14","28.47","39227","0.01","0.59","6.67","72","89","24","10716","16376","256.89","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8968.6","TheOuterWorlds2-WinGDK-Shipping","8968.6"
"2026-05-31T17:22:19","39.41","39188","0.01","0.43","1.87","70","90","24","10716","16376","256.36","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8958.7","TheOuterWorlds2-WinGDK-Shipping","8958.7"
"2026-05-31T17:22:24","31.64","39242","0.01","0.48","0.46","72","89","24","10716","16376","254.7","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8960.6","TheOuterWorlds2-WinGDK-Shipping","8960.6"
"2026-05-31T17:22:29","24.44","39222","0.01","0","0","70","88","24","10716","16376","255.7","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8963.3","TheOuterWorlds2-WinGDK-Shipping","8963.3"
"2026-05-31T17:22:34","21.98","39230","0.01","0.05","0.04","73","89","24","10716","16376","257.91","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8962.1","TheOuterWorlds2-WinGDK-Shipping","8962.1"
"2026-05-31T17:22:40","41.09","39196","0.01","0.08","0.59","71","90","26","10716","16376","258.61","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8963.6","TheOuterWorlds2-WinGDK-Shipping","8963.6"
"2026-05-31T17:22:45","30.18","39231","0.01","0.44","2.38","68","89","25","10811","16376","239.03","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","8986.2","TheOuterWorlds2-WinGDK-Shipping","8986.2"
"2026-05-31T17:22:50","31.77","39186","0.01","0","0","69","90","25","10827","16376","233.33","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9026.4","TheOuterWorlds2-WinGDK-Shipping","9026.4"
"2026-05-31T17:22:55","30.76","39181","0.01","0.54","1.15","70","85","28","10850","16376","240.18","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9031","TheOuterWorlds2-WinGDK-Shipping","9030.7"
"2026-05-31T17:23:00","34.79","39160","0.01","0.26","7.27","68","87","28","10853","16376","240.27","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9047.9","TheOuterWorlds2-WinGDK-Shipping","9048"
"2026-05-31T17:23:05","31.71","39151","0.01","0.03","0.26","70","91","25","10848","16376","239.03","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9041.3","TheOuterWorlds2-WinGDK-Shipping","9041.3"
"2026-05-31T17:23:10","35.81","39152","0.01","6.36","4.76","69","93","29","10893","16376","234.09","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9065.5","TheOuterWorlds2-WinGDK-Shipping","9065.5"
"2026-05-31T17:23:15","46.96","39015","0.01","0.05","0.22","68","85","30","10932","16376","233.76","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9184.9","TheOuterWorlds2-WinGDK-Shipping","9184.9"
"2026-05-31T17:23:20","34.54","38994","0.01","0.05","0.26","70","88","31","10912","16376","231.55","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9205.5","TheOuterWorlds2-WinGDK-Shipping","9205.2"
"2026-05-31T17:23:25","25.28","38988","0.01","0.01","0","69","89","28","10912","16376","232.72","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9214","TheOuterWorlds2-WinGDK-Shipping","9213.7"
"2026-05-31T17:23:30","32.22","38977","0.01","0.19","2.61","70","90","27","10895","16376","239.52","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9203.6","TheOuterWorlds2-WinGDK-Shipping","9203.6"
"2026-05-31T17:23:35","29.25","38994","0.01","0.14","0.32","70","91","29","10895","16376","247.28","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9192.8","TheOuterWorlds2-WinGDK-Shipping","9192.8"
"2026-05-31T17:23:41","38.96","38965","0.01","0.06","0.45","69","88","29","10762","16376","228.84","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9195.7","TheOuterWorlds2-WinGDK-Shipping","9195.7"
"2026-05-31T17:23:46","37","38995","0.01","0.02","0.26","69","89","29","10762","16376","226.5","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9197.5","TheOuterWorlds2-WinGDK-Shipping","9197.5"
"2026-05-31T17:23:51","26.15","39004","0.01","1.03","4.74","69","89","28","10898","16376","234.14","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9201","TheOuterWorlds2-WinGDK-Shipping","9201"
"2026-05-31T17:23:56","30.43","38988","0.01","0.03","0.05","71","89","29","10911","16376","238.35","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9209","TheOuterWorlds2-WinGDK-Shipping","9208.8"
"2026-05-31T17:24:01","32.09","38960","0.01","0","0","60","40","5","10983","16376","113.92","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9204.4","TheOuterWorlds2-WinGDK-Shipping","9204.4"
"2026-05-31T17:24:06","29.36","38978","0.01","0","0","59","42","5","10983","16376","115.5","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9201.2","TheOuterWorlds2-WinGDK-Shipping","9201.2"
"2026-05-31T17:24:11","33.05","38927","0.01","0.08","0.19","58","34","5","10814","16376","114.29","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9202","TheOuterWorlds2-WinGDK-Shipping","9202"
"2026-05-31T17:24:16","27.98","39065","0.01","0.01","0.01","58","39","5","10782","16376","113.42","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9084.6","TheOuterWorlds2-WinGDK-Shipping","9084.6"
"2026-05-31T17:24:21","29.35","39059","0.01","0","0","57","43","6","10791","16376","115.26","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088","TheOuterWorlds2-WinGDK-Shipping","9088"
"2026-05-31T17:24:26","36.03","39015","0.01","0.06","0.29","57","43","6","10791","16376","111.22","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.9","TheOuterWorlds2-WinGDK-Shipping","9088.9"
"2026-05-31T17:24:31","31.69","39054","0.01","0.03","0.34","57","43","6","10791","16376","117.13","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.9","TheOuterWorlds2-WinGDK-Shipping","9088.9"
"2026-05-31T17:24:36","28.4","39077","0.01","0.03","0.07","56","38","5","10791","16376","117.47","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9088.9","TheOuterWorlds2-WinGDK-Shipping","9088.9"
"2026-05-31T17:24:42","33.23","39054","0.01","0.03","0.18","57","44","6","10791","16376","124.65","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089","TheOuterWorlds2-WinGDK-Shipping","9089"
"2026-05-31T17:24:47","32.19","39127","0.01","0.11","0.6","56","39","5","10779","16376","112.39","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089.1","TheOuterWorlds2-WinGDK-Shipping","9089.1"
"2026-05-31T17:24:52","30.23","39137","0.01","0.03","0.22","56","42","6","10779","16376","112.9","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089.1","TheOuterWorlds2-WinGDK-Shipping","9089.1"
"2026-05-31T17:24:57","28.94","39138","0.01","0.01","0.02","56","41","6","10779","16376","112.37","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089.1","TheOuterWorlds2-WinGDK-Shipping","9089.1"
"2026-05-31T17:25:02","20.45","39137","0.01","0.01","0.03","53","13","2","10357","16376","94.05","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9089.2","TheOuterWorlds2-WinGDK-Shipping","9089.2"
"2026-05-31T17:25:07","24.36","39148","0.01","0.03","0.16","52","6","1","11077","16376","73.15","320","2685","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9115.2","TheOuterWorlds2-WinGDK-Shipping","9115.2"
"2026-05-31T17:25:12","36.47","39100","0.01","0.19","1.23","63","90","28","11199","16376","229.69","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9138.4","TheOuterWorlds2-WinGDK-Shipping","9138.4"
"2026-05-31T17:25:17","28.17","39125","0.01","0.01","0.01","66","92","31","11178","16376","236.57","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9134.5","TheOuterWorlds2-WinGDK-Shipping","9134.5"
"2026-05-31T17:25:22","29.65","39149","0.01","0.27","1.88","66","94","34","11182","16376","239.64","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9133.6","TheOuterWorlds2-WinGDK-Shipping","9133.6"
"2026-05-31T17:25:27","35.55","39076","0.01","0.07","1.47","68","98","35","11207","16376","246.74","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9152.8","TheOuterWorlds2-WinGDK-Shipping","9152.8"
"2026-05-31T17:25:32","33.58","39081","0.01","0.01","0.02","68","93","34","11186","16376","240.1","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9168.3","TheOuterWorlds2-WinGDK-Shipping","9168.3"
"2026-05-31T17:25:37","31.59","39072","0.01","0.01","0.12","69","92","33","11166","16376","241.27","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9172.1","TheOuterWorlds2-WinGDK-Shipping","9177.5"
"2026-05-31T17:25:42","38.79","38950","0.01","0.2","1.87","69","84","31","11262","16376","241.23","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9256","TheOuterWorlds2-WinGDK-Shipping","9256"
"2026-05-31T17:25:48","40.69","38990","0.01","0.35","1.98","66","76","27","11270","16376","224.24","320","2670","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9173.9","TheOuterWorlds2-WinGDK-Shipping","9173.9"
"2026-05-31T17:25:53","35.98","38983","0.01","0.02","0.09","57","25","3","10979","16376","78.53","320","2445","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9170","TheOuterWorlds2-WinGDK-Shipping","9170"
"2026-05-31T17:25:58","32.22","38947","0.01","0.06","0.6","55","37","5","10979","16376","77.32","320","2385","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9179.9","TheOuterWorlds2-WinGDK-Shipping","9179.9"
"2026-05-31T17:26:03","26.41","39011","0.01","0.02","0.05","55","32","4","10810","16376","86.2","320","2430","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9179.4","TheOuterWorlds2-WinGDK-Shipping","9179.4"
"2026-05-31T17:26:08","23.11","39011","0.01","0.07","0.33","55","40","5","10810","16376","92.98","320","2520","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9182.5","TheOuterWorlds2-WinGDK-Shipping","9182.5"
"2026-05-31T17:26:13","22.94","39017","0.01","0","0","55","40","5","10810","16376","87.49","320","2535","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9182.8","TheOuterWorlds2-WinGDK-Shipping","9182.8"
"2026-05-31T17:26:18","25.89","39018","0.01","0.01","0.02","54","27","4","10810","16376","84.59","320","2520","11501","P0","TheOuterWorlds2-WinGDK-Shipping","9182.6","TheOuterWorlds2-WinGDK-Shipping","9182.6"
